;y;x;frame;video_path
8003;310.9344008264463;535.6384297520661;781;video\static_50-mbar.mp4
8004;331.6823284823285;219.36049896049897;781;video\static_50-mbar.mp4
8005;420.17349519473953;475.4264036418816;781;video\static_50-mbar.mp4
8006;423.96017699115043;268.08185840707966;781;video\static_50-mbar.mp4
8007;452.4267515923567;362.0583864118896;781;video\static_50-mbar.mp4
8008;173.21181479510378;384.46141564662054;782;video\static_50-mbar.mp4
8009;184.66720085470087;254.50347222222223;782;video\static_50-mbar.mp4
8010;208.6168757126568;499.70695553021665;782;video\static_50-mbar.mp4
8011;295.11146496815286;323.3842887473461;782;video\static_50-mbar.mp4
8012;311.5291553133515;418.5841961852861;782;video\static_50-mbar.mp4
8013;309.71579476861166;536.1624748490946;782;video\static_50-mbar.mp4
8014;331.81505999172526;219.37153496069507;782;video\static_50-mbar.mp4
8015;420.1716304896517;475.57193336698634;782;video\static_50-mbar.mp4
8016;423.2840172786177;268.2856371490281;782;video\static_50-mbar.mp4
8017;452.7413148049172;361.7391769107429;782;video\static_50-mbar.mp4
8018;172.957150232318;384.5090345895715;783;video\static_50-mbar.mp4
8019;184.64384656366542;254.6555673947789;783;video\static_50-mbar.mp4
8020;207.86773547094188;500.29158316633266;783;video\static_50-mbar.mp4
8021;295.151724137931;323.7342175066313;783;video\static_50-mbar.mp4
8022;309.4588175846387;535.788782213239;783;video\static_50-mbar.mp4
8023;312.08841295991215;418.45963756177923;783;video\static_50-mbar.mp4
8024;331.3972140143521;219.54791051076404;783;video\static_50-mbar.mp4
8025;419.6973550356053;475.31586978636824;783;video\static_50-mbar.mp4
8026;423.49041095890414;268.5298630136986;783;video\static_50-mbar.mp4
8027;452.3824163969795;361.705501618123;783;video\static_50-mbar.mp4
8028;173.15734989648033;384.407867494824;784;video\static_50-mbar.mp4
8029;184.92014905509714;254.2299707213202;784;video\static_50-mbar.mp4
8030;207.8469827586207;499.8469827586207;784;video\static_50-mbar.mp4
8031;295.1869404949974;324.09320695102684;784;video\static_50-mbar.mp4
8032;311.86684782608694;418.50923913043476;784;video\static_50-mbar.mp4
8033;309.6902792140641;536.1132368148914;784;video\static_50-mbar.mp4
8034;331.09731833910035;219.1673875432526;784;video\static_50-mbar.mp4
8035;419.9824032176973;475.4027149321267;784;video\static_50-mbar.mp4
8036;423.78398710370766;268.32294465341215;784;video\static_50-mbar.mp4
8037;452.40471092077087;362.1011777301927;784;video\static_50-mbar.mp4
8038;173.86215932914047;384.14570230607967;785;video\static_50-mbar.mp4
8039;185.36805555555554;254.46501068376068;785;video\static_50-mbar.mp4
8040;207.87709497206703;499.122905027933;785;video\static_50-mbar.mp4
8041;295.5309224318658;323.90775681341717;785;video\static_50-mbar.mp4
8042;309.4012314007183;535.386351975372;785;video\static_50-mbar.mp4
8043;311.6498630136986;417.64876712328766;785;video\static_50-mbar.mp4
8044;331.3835140997831;219.05813449023861;785;video\static_50-mbar.mp4
8045;419.9178841309824;474.9345088161209;785;video\static_50-mbar.mp4
8046;423.57257632565614;268.4938403856454;785;video\static_50-mbar.mp4
8047;452.72750775594625;361.705791106515;785;video\static_50-mbar.mp4
8048;174.16718426501035;384.7049689440994;786;video\static_50-mbar.mp4
8049;185.35263157894738;254.75;786;video\static_50-mbar.mp4
8050;207.61469933184856;499.34075723830733;786;video\static_50-mbar.mp4
8051;295.3142554319025;323.8887122416534;786;video\static_50-mbar.mp4
8052;309.3806047966632;535.2049009384776;786;video\static_50-mbar.mp4
8053;311.8826392644673;417.8101676581936;786;video\static_50-mbar.mp4
8054;331.35922746781114;219.23004291845493;786;video\static_50-mbar.mp4
8055;419.2506393861893;475.125831202046;786;video\static_50-mbar.mp4
8056;423.77462526766595;268.66809421841543;786;video\static_50-mbar.mp4
8057;452.1462018730489;361.5790842872008;786;video\static_50-mbar.mp4
8058;173.1497435897436;384.1610256410256;787;video\static_50-mbar.mp4
8059;185.28113308391235;254.22661678246928;787;video\static_50-mbar.mp4
8060;207.18397291196388;499.9018058690745;787;video\static_50-mbar.mp4
8061;295.80629669156883;323.974386339381;787;video\static_50-mbar.mp4
8062;309.61803713527854;535.0440318302387;787;video\static_50-mbar.mp4
8063;312.21444695259595;418.0564334085779;787;video\static_50-mbar.mp4
8064;331.349722103463;219.3424540401881;787;video\static_50-mbar.mp4
8065;419.35845213849285;475.12219959266804;787;video\static_50-mbar.mp4
8066;423.7839740119112;268.124526258798;787;video\static_50-mbar.mp4
8067;452.35562467599794;361.85743908761015;787;video\static_50-mbar.mp4
8068;172.72128637059726;384.00408371618175;788;video\static_50-mbar.mp4
8069;185.59704301075269;253.730376344086;788;video\static_50-mbar.mp4
8070;207.70555555555555;499.60555555555555;788;video\static_50-mbar.mp4
8071;295.8755341880342;323.44284188034186;788;video\static_50-mbar.mp4
8072;312.0483958673192;417.4284937466014;788;video\static_50-mbar.mp4
8073;309.8416050686378;535.512671594509;788;video\static_50-mbar.mp4
8074;331.0409974640744;219.59087066779375;788;video\static_50-mbar.mp4
8075;420.02362996480645;474.6264454499749;788;video\static_50-mbar.mp4
8076;423.8840108401084;267.7848238482385;788;video\static_50-mbar.mp4
8077;452.81227249089966;361.520020800832;788;video\static_50-mbar.mp4
8078;173.6477565755544;384.24548736462094;789;video\static_50-mbar.mp4
8079;184.94270833333334;254.30811403508773;789;video\static_50-mbar.mp4
8080;207.45115257958287;500.6827661909989;789;video\static_50-mbar.mp4
8081;295.7373150105708;323.55285412262157;789;video\static_50-mbar.mp4
8082;311.41629213483145;418.71123595505617;789;video\static_50-mbar.mp4
8083;309.0713567839196;535.6904522613065;789;video\static_50-mbar.mp4
8084;331.0404301075269;219.84;789;video\static_50-mbar.mp4
8085;419.7230691056911;475.0970528455285;789;video\static_50-mbar.mp4
8086;424.1419213973799;267.8482532751092;789;video\static_50-mbar.mp4
8087;453.0535621424857;361.1523660946438;789;video\static_50-mbar.mp4
8088;173.5901467505241;384.7054507337526;790;video\static_50-mbar.mp4
8089;184.6850136239782;254.46975476839236;790;video\static_50-mbar.mp4
8090;209.09467455621302;500.8437869822485;790;video\static_50-mbar.mp4
8091;295.40074706510137;323.8596584845251;790;video\static_50-mbar.mp4
8092;310.95997807017545;419.1293859649123;790;video\static_50-mbar.mp4
8093;309.43854324734446;535.8108244815377;790;video\static_50-mbar.mp4
8094;330.9461998292058;220.18403074295475;790;video\static_50-mbar.mp4
8095;420.1692073170732;474.7708333333333;790;video\static_50-mbar.mp4
8096;423.96344789961813;268.14020731042007;790;video\static_50-mbar.mp4
8097;452.78026666666665;361.4101333333333;790;video\static_50-mbar.mp4
8098;173.9405487804878;384.6107723577236;791;video\static_50-mbar.mp4
8099;184.84247311827957;254.61774193548388;791;video\static_50-mbar.mp4
8100;207.979020979021;501.1794871794872;791;video\static_50-mbar.mp4
8101;295.76846196557466;323.6696279844531;791;video\static_50-mbar.mp4
8102;311.0255434782609;418.7657608695652;791;video\static_50-mbar.mp4
8103;309.1432989690722;535.1577319587628;791;video\static_50-mbar.mp4
8104;331.0089437819421;219.95741056218057;791;video\static_50-mbar.mp4
8105;419.5618661257607;474.553752535497;791;video\static_50-mbar.mp4
8106;424.40859030837004;268.192731277533;791;video\static_50-mbar.mp4
8107;452.3446418955304;361.95799676898224;791;video\static_50-mbar.mp4
8108;173.6915601023018;384.75856777493607;792;video\static_50-mbar.mp4
8109;184.52316810344828;254.64251077586206;792;video\static_50-mbar.mp4
8110;208.3460591133005;500.8091133004926;792;video\static_50-mbar.mp4
8111;295.4723590585659;324.2063492063492;792;video\static_50-mbar.mp4
8112;311.89329758713137;418.43592493297587;792;video\static_50-mbar.mp4
8113;309.2385274836107;535.3398890569844;792;video\static_50-mbar.mp4
8114;331.037636761488;220.2875273522976;792;video\static_50-mbar.mp4
8115;419.60680340170086;474.6223111555778;792;video\static_50-mbar.mp4
8116;424.04312227074234;268.1730349344978;792;video\static_50-mbar.mp4
8117;452.01293103448273;361.7774784482759;792;video\static_50-mbar.mp4
8118;173.29933367503844;384.58431573552025;793;video\static_50-mbar.mp4
8119;184.6814419225634;254.79866488651535;793;video\static_50-mbar.mp4
8120;208.07001166861144;499.757292882147;793;video\static_50-mbar.mp4
8121;295.80160857908845;324.4847184986595;793;video\static_50-mbar.mp4
8122;312.3904295812942;418.3300706905927;793;video\static_50-mbar.mp4
8123;309.0208008320333;535.4373374934997;793;video\static_50-mbar.mp4
8124;330.88115816767504;219.91961970613656;793;video\static_50-mbar.mp4
8125;419.8769780500255;475.5926493108729;793;video\static_50-mbar.mp4
8126;424.0119112073633;268.20519761775853;793;video\static_50-mbar.mp4
8127;451.9757383966245;361.40506329113924;793;video\static_50-mbar.mp4
8128;173.7471794871795;385.114358974359;794;video\static_50-mbar.mp4
8129;184.80786727321382;254.74739095531174;794;video\static_50-mbar.mp4
8130;208.88839779005525;498.614364640884;794;video\static_50-mbar.mp4
8131;296.17643951399896;324.14632857897516;794;video\static_50-mbar.mp4
8132;312.35642458100557;417.80614525139663;794;video\static_50-mbar.mp4
8133;309.4255431902491;535.2798092209857;794;video\static_50-mbar.mp4
8134;330.6284501061571;219.78853503184715;794;video\static_50-mbar.mp4
8135;419.61333333333334;475.4;794;video\static_50-mbar.mp4
8136;423.5728260869565;268.32445652173914;794;video\static_50-mbar.mp4
8137;452.28333333333336;361.7421875;794;video\static_50-mbar.mp4
8138;173.93906093906094;384.6918081918082;795;video\static_50-mbar.mp4
8139;185.2713942948547;254.52759264196214;795;video\static_50-mbar.mp4
8140;208.51362683438154;499.54297693920336;795;video\static_50-mbar.mp4
8141;295.77176220806797;323.9729299363057;795;video\static_50-mbar.mp4
8142;312.71484593837533;417.42913165266106;795;video\static_50-mbar.mp4
8143;309.0466768138001;535.3744292237443;795;video\static_50-mbar.mp4
8144;330.68889809444903;219.6300745650373;795;video\static_50-mbar.mp4
8145;419.9448101265823;475.0511392405063;795;video\static_50-mbar.mp4
8146;423.67444384156266;268.42051003798156;795;video\static_50-mbar.mp4
8147;451.99435028248587;361.6856702619414;795;video\static_50-mbar.mp4
8148;173.85882352941175;385.1314578005115;796;video\static_50-mbar.mp4
8149;185.08714996074326;254.44150745878042;796;video\static_50-mbar.mp4
8150;208.17234262125902;498.96078431372547;796;video\static_50-mbar.mp4
8151;295.5145474137931;323.9148706896552;796;video\static_50-mbar.mp4
8152;312.38822246455834;418.0185387131952;796;video\static_50-mbar.mp4
8153;308.9779303580186;535.4198136341344;796;video\static_50-mbar.mp4
8154;331.0711920529801;219.20529801324503;796;video\static_50-mbar.mp4
8155;420.22743870631194;474.88367240479914;796;video\static_50-mbar.mp4
8156;423.6245231607629;268.0877384196185;796;video\static_50-mbar.mp4
8157;452.46173469387753;361.940306122449;796;video\static_50-mbar.mp4
8158;173.53846153846155;384.55641025641023;797;video\static_50-mbar.mp4
8159;184.99132264002102;254.5143307914804;797;video\static_50-mbar.mp4
8160;207.33951965065503;499.50655021834064;797;video\static_50-mbar.mp4
8161;295.38449283058947;323.89006903876793;797;video\static_50-mbar.mp4
8162;311.60936639118455;417.46391184573;797;video\static_50-mbar.mp4
8163;308.70384995064165;535.2270483711748;797;video\static_50-mbar.mp4
8164;331.0062318238471;219.22268383880348;797;video\static_50-mbar.mp4
8165;419.93766233766235;475.0555844155844;797;video\static_50-mbar.mp4
8166;423.6602634467618;268.10812294182216;797;video\static_50-mbar.mp4
8167;452.29274611398966;361.68031088082904;797;video\static_50-mbar.mp4
8168;174.01918976545844;384.0820895522388;798;video\static_50-mbar.mp4
8169;185.2573972244043;254.06441476826393;798;video\static_50-mbar.mp4
8170;207.71088082901554;500.0642487046632;798;video\static_50-mbar.mp4
8171;295.88407367280604;324.21289274106175;798;video\static_50-mbar.mp4
8172;312.145948945616;416.9117647058824;798;video\static_50-mbar.mp4
8173;308.9674674674675;535.0065065065065;798;video\static_50-mbar.mp4
8174;331.1367414796342;219.23150457190357;798;video\static_50-mbar.mp4
8175;419.73994778067885;475.04281984334204;798;video\static_50-mbar.mp4
8176;423.5945343000558;267.7350808700502;798;video\static_50-mbar.mp4
8177;452.21469218830833;361.4924987066736;798;video\static_50-mbar.mp4
8178;174.75090252707582;383.8019597730789;799;video\static_50-mbar.mp4
8179;185.49817518248176;254.03258602711156;799;video\static_50-mbar.mp4
8180;206.7826086956522;499.6033934252386;799;video\static_50-mbar.mp4
8181;296.22132034632034;323.92478354978357;799;video\static_50-mbar.mp4
8182;309.2350321622959;535.2454230578921;799;video\static_50-mbar.mp4
8183;311.8687040181098;417.062818336163;799;video\static_50-mbar.mp4
8184;330.97381756756755;219.49535472972974;799;video\static_50-mbar.mp4
8185;420.0420560747664;475.32294911734164;799;video\static_50-mbar.mp4
8186;423.86798679867985;268.0313531353135;799;video\static_50-mbar.mp4
8187;452.1595411887383;361.64285714285717;799;video\static_50-mbar.mp4
8188;173.91492693110646;384.1983298538622;800;video\static_50-mbar.mp4
8189;185.0204732783834;254.5003988300984;800;video\static_50-mbar.mp4
8190;207.31578947368422;499.9133126934984;800;video\static_50-mbar.mp4
8191;295.3208705357143;323.7505580357143;800;video\static_50-mbar.mp4
8192;309.4015037593985;535.7268170426065;800;video\static_50-mbar.mp4
8193;311.4573033707865;417.72865168539323;800;video\static_50-mbar.mp4
8194;331.20561941251594;219.40953597275436;800;video\static_50-mbar.mp4
8195;420.0392054364872;474.7799268165186;800;video\static_50-mbar.mp4
8196;423.7572869955157;268.0291479820628;800;video\static_50-mbar.mp4
8197;451.94750254842;361.3644240570846;800;video\static_50-mbar.mp4
8198;173.01325854156042;383.9857215706272;801;video\static_50-mbar.mp4
8199;185.27255789193507;254.65956880489753;801;video\static_50-mbar.mp4
8200;207.2809829059829;499.53418803418805;801;video\static_50-mbar.mp4
8201;295.050139275766;323.8239554317549;801;video\static_50-mbar.mp4
8202;309.1695821185617;536.0374149659864;801;video\static_50-mbar.mp4
8203;311.1225842076201;416.95361678630593;801;video\static_50-mbar.mp4
8204;331.4569479965899;219.99786871270248;801;video\static_50-mbar.mp4
8205;420.23065015479875;474.8720330237358;801;video\static_50-mbar.mp4
8206;423.7769703745109;267.94242593627723;801;video\static_50-mbar.mp4
8207;451.90946502057614;361.3446502057613;801;video\static_50-mbar.mp4
8208;173.4748023715415;384.49407114624506;802;video\static_50-mbar.mp4
8209;185.07175368139224;254.90655957161982;802;video\static_50-mbar.mp4
8210;207.7872340425532;499.26763717805153;802;video\static_50-mbar.mp4
8211;295.158324265506;323.59031556039173;802;video\static_50-mbar.mp4
8212;309.13845401174166;535.8297455968689;802;video\static_50-mbar.mp4
8213;311.53420908593324;416.8888888888889;802;video\static_50-mbar.mp4
8214;331.5487288135593;219.78305084745762;802;video\static_50-mbar.mp4
8215;420.42774566473986;474.2874408828166;802;video\static_50-mbar.mp4
8216;423.4672268907563;267.91764705882355;802;video\static_50-mbar.mp4
8217;451.5803900896152;361.2414338429099;802;video\static_50-mbar.mp4
8218;149.3756906077348;168.59116022099448;803;video\static_50-mbar.mp4
8219;174.3302564102564;384.5097435897436;803;video\static_50-mbar.mp4
8220;184.87399463806972;254.8093833780161;803;video\static_50-mbar.mp4
8221;207.68410041841005;499.2562761506276;803;video\static_50-mbar.mp4
8222;295.13237639553427;323.48910154173313;803;video\static_50-mbar.mp4
8223;309.55238095238093;536.0616541353384;803;video\static_50-mbar.mp4
8224;311.80022136137245;417.2711676812396;803;video\static_50-mbar.mp4
8225;331.7305389221557;219.77673224978614;803;video\static_50-mbar.mp4
8226;420.8307926829268;473.827743902439;803;video\static_50-mbar.mp4
8227;423.2637178051512;267.76819708846585;803;video\static_50-mbar.mp4
8228;451.58615136876006;361.6280193236715;803;video\static_50-mbar.mp4
8229;149.18579234972677;168.19672131147541;804;video\static_50-mbar.mp4
